Номенклатура,"Navigator-970 D 29"" V010","Navigator-950 MD 29"" V010","Navigator-930 MD 29"" V010","Navigator-920 MD 29"" V010","Navigator-920 MD 29"" V020","Navigator-910 D 29"" V010","Navigator-910 MD 29"" V010","Navigator-900 MD 29"" F020","Navigator-900 V 29"" F020","Navigator-790 D 27.5"" V010","Navigator-760 MD 27.5"" V010","Navigator-750 MD 27.5"" V010","Navigator-745 MD 27.5"" V010","Navigator-720 MD 27.5"" V010","Navigator-710 D 27.5"" V010","Navigator-710 MD 27.5"" V020","Navigator-700 MD 27.5"" F020","Navigator-700 V 27.5"" F020","Navigator-645 MD 26"" V010","Navigator-640 D 26"" V010","Navigator-640 MD 26"" V010","Navigator-620 D 26"" V010","Navigator-620 D 26"" К010","Navigator-620 MD 26"" V010","Navigator-620 V 26"" V010","Navigator-610 D 26"" V010","Navigator-610 MD 26"" V050","Navigator-590 MD 26"" K010","Navigator-590 V 26"" K010","Navigator-510 D 26"" V010","Navigator-510 MD 26"" V010","Navigator-500 D 26"" F020","Navigator-500 MD 26"" F020","Navigator-500 V 26"" F020","Focus MD 27.5"" 21-sp V010","Focus MD 26"" 21-sp V010","Focus V 26"" 18-sp V030","Miss-7700 MD 27.5"" V010","Miss-7500 MD 27.5"" V010","Miss-7100 D 27.5"" V010","Miss-7100 MD 27.5"" V020","Miss-6100 MD 26"" V030","Miss-6000 MD 26"" V010","Miss-6000 V 26"" K010","Miss-5100 MD 26"" V040","Miss-5000 D 26"" V020","Miss-5000 MD 26"" V020","Miss-5000 V 26"" V050","Navigator-800 Gent 28"" V010","Navigator-800 Lady 28"" V010","Navigator-150 Lady 26"" 21-sp V010","Navigator-130 Lady 26"" 3-sp V010","Navigator-110 Lady 26"" 1-sp V010","Navigator-395 28"" Z010","Navigator-375 28"" Z010","Navigator-355 V 28"" Z010","Navigator-350 V 28"" Z010","Navigator-345 28"" Z010","Navigator-325 28"" Z010","Navigator-305 С 28"" Z010","Navigator-300 С 28"" Z010","Navigator-255 V 26"" Z010","Navigator-250 V 26"" Z010","Navigator-245 26"" Z010","Navigator-205 C 26"" Z010","Navigator-200 С 26"" Z010","Energy-VI 26"" V010","Energy-III 26"" K010","Viper 20"" V010","Saber 20"" V020","Tyrant 20"" V030","Pilot-970 MD 26"" V022","Pilot-950 MD 26"" V011","Pilot-850 26"" Z010","Pilot-810 26"" Z010","Pilot-780 24"" V010","Pilot-770 24"" V010","Pilot-760 24"" V020","Pilot-750 24"" Z010","Pilot-710 24"" Z010","Pilot-650 20"" V010","Pilot-450 20"" Z010","Pilot-410 20"" Z010","Pilot-370 16"" V010","Pilot-360 14"" V010","Pilot-350 20"" Z010","Pilot-310 20"" Z010","Adrenalin MD 24"" V010","Focus MD 24"" 18-sp V010","Mustang MD 24"" V010","Mustang V 24"" V020","Navigator-460 MD 24"" K010","Navigator-450 MD 24"" V030","Navigator-440 MD 24"" V010","Navigator-440 V 24"" K010","Navigator-430 MD 24"" V010","Navigator-420 V 24"" V030","Navigator-410 V 24"" 21-sp V010","Navigator-410 MD 24"" 21-sp V010","Navigator-400 V 24"" F010","Navigator-400 MD 24"" F010","Miss-4300 V 24"" V010","Mustang V 20"" V010","Pilot-250 Gent 20"" V020","Pilot-250 Lady 20"" V010","Pilot-240 MD 20"" V010","Pilot-210 20"" Z010","Pilot-205 C 20"" Z010","Pilot-200 VC 20"" Z010"
Вилка передняя,"Амортизационная, ход 100мм","SR SUNTOUR, XCM32, ход 100мм","SR SUNTOUR, XCT, ход 100мм","Амортизационная с алюминиевой коронкой, ход 80мм","Амортизационная с алюминиевой коронкой, ход 80мм","Амортизационная, ход 80мм","Амортизационная, ход 80мм","Амортизационная с алюминиевой коронкой, ход 80мм","Амортизационная с алюминиевой коронкой, ход 80мм","SUNTOUR, Амортизационная, ход 100мм","Амортизационная с алюминиевой коронкой, ход 80мм","Амортизационная с алюминиевой коронкой, ход 80мм","Амортизационная, ход 80мм","Амортизационная, ход 60мм","Амортизационная, ход 80мм","Амортизационная, ход 80мм","Амортизационная с алюминиевой коронкой, ход 80мм","Амортизационная с алюминиевой коронкой, ход 80мм","Амортизационная, ход 60мм","Амортизационная, ход 80мм","Амортизационная, ход 80мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная, ход 60мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная, ход 60мм","Амортизационная, ход 60мм","Амортизационная, ход 60мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная, ход 60мм","Амортизационная, ход 60мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная, ход 40мм","Амортизационная, ход 60мм","Амортизационная, ход 40мм","Амортизационная с алюминиевой коронкой, ход 80мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная, ход 80мм","Амортизационная, ход 80мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная, ход 60мм","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная, ход 60мм","Амортизационная, ход 60мм","Амортизационная, ход 60мм","Амортизационная с алюминиевой коронкой, ход 80мм","Амортизационная с алюминиевой коронкой, ход 80мм","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, хромомолибден","Жесткая, хромомолибден","Жесткая, сталь","Амортизационная с алюминиевой коронкой, ход 60мм","Амортизационная с алюминиевой коронкой, ход 60мм","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь","Амортизационная с алюминиевой коронкой, ход 40мм","Амортизационная с алюминиевой коронкой, ход 50мм","Амортизационная с алюминиевой коронкой, ход 50мм","Амортизационная, ход 40мм","Амортизационная с алюминиевой коронкой, ход 40мм","Амортизационная с алюминиевой коронкой, ход 50мм","Амортизационная, ход 40мм","Амортизационная с алюминиевой коронкой, ход 50мм","Жесткая, сталь","Амортизационная с алюминиевой коронкой, ход 40мм","Амортизационная с алюминиевой коронкой, ход 40мм","Амортизационная с алюминиевой коронкой, ход 50мм","Амортизационная с алюминиевой коронкой, ход 50мм","Жесткая, сталь","Амортизационная с алюминиевой коронкой, ход 30мм","Жесткая, сталь","Жесткая, сталь","Амортизационная с алюминиевой коронкой, ход 30мм","Жесткая, сталь","Жесткая, сталь","Жесткая, сталь"
Ход вилки (мм),100,100,100,80,80,80,80,80 мм,80 мм,100мм,80,80,80,60,80,80,80 мм,80 мм,60,80,80,60,60,60,60,60,60,60,60,60,60,60 мм,60 мм,60 мм,40,60,40,80,60,80,80,60,60,60,60,60 мм,60 мм,60,80 мм,80 мм,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,50 мм,50 мм,40,40,50,40,50,-,40,40,50 мм,50 мм,-,30 мм,-,-,30 мм,-,-,-
Рулевая колонка,Безрезьбовая интегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая интегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Резьбовая,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Безрезьбовая интегрированная,Безрезьбовая интегрированная,Безрезьбовая интегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Безрезьбовая полуинтегрированная,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая,Резьбовая
Каретка,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж интегрированный,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,"Наборная, пром. подшипники","Наборная, пром. подшипники","Наборная, пром. подшипники",Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Картридж,Наборная,Картридж,Картридж
Система,"Сталь, 36Т","Сталь/Алюминий, 24/32/42T","Сталь/Алюминий, 24/32/42T","Сталь/Алюминий, 24/32/42T","Сталь, 36Т","Сталь/Пластик, 24/34/42Т","Сталь/Пластик, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Алюминий, 36/22Т","Сталь/Алюминий, 22/30/40Т","Сталь/Алюминий, 22/32/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Пластик, 24/34/42Т","Сталь/Пластик, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь/Пластик, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь/Пластик, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь, 40T","Сталь, 44Т","Сталь, 44Т","Сталь, 44Т","Сталь, 44Т","Сталь, 44Т","Сталь, 44Т","Сталь, 44Т","Сталь, 44Т","Сталь, 44Т","Сталь, 40T","Сталь, 40T","Сталь, 40T","Сталь, 40T","Сталь, 40T","Сталь, 40T","Сталь/Алюминий, 38Т","Хром-молибден, алюминиевая звезда","Хром-молибден, алюминиевая звезда",Хромомолибден,"Сталь/Алюминий, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь, 40T","Сталь, 40T","Сталь, 40T","Сталь, 40T","Сталь/Алюминий, 40Т","Сталь, 40T","Сталь, 40T","Сталь/Алюминий, 40Т","Сталь, 40T","Сталь, 40T","Сталь/Алюминий, 40Т","Сталь/Алюминий, 42Т","Сталь, 40T","Сталь, 40T","Сталь/Алюминий, 32T","Сталь/Пластик, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь/Алюминий, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 32Т","Сталь/Алюминий, 24/34/42Т","Сталь, 32Т","Сталь, 32Т","Сталь, 24/34/42Т","Сталь, 24/34/42Т","Сталь, 36Т","Сталь, 24/34/42Т","Сталь, 32Т","Сталь, 36Т","Сталь, 32Т","Сталь, 32Т","Сталь, 36Т","Сталь, 32Т","Сталь, 32Т","Сталь, 32Т"
Втулка передняя,"Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","SHIMANO, алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, быстросъемный зажим","Алюминий, быстросъемный зажим","Алюминий, быстросъемный зажим","Алюминий, быстросъемный зажим","Алюминий, быстросъемный зажим","Алюминий, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Алюминий, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, быстросъемный зажим","Алюминий, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Алюминий, быстросъемный зажим","Алюминий, быстросъемный зажим","Алюминий, пром. подшипники, гайка","Алюминий, пром. подшипники, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Алюминий, гайка","Алюминий, пром. подшипники, гайка","Алюминий, гайка","Алюминий, гайка","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, быстросъемный зажим","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, гайка","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, гайка","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, гайка","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, быстросъемный зажим","Сталь, быстросъемный зажим","Алюминий, быстросъемный зажим","Сталь, гайка","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, быстросъемный зажим","Сталь, гайка","Сталь, гайка","Алюминий, быстросъемный зажим","Алюминий, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка"
Втулка задняя,"Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Сталь, гайка","Сталь, гайка","SHIMANO, алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, гайка","Алюминий, гайка","Алюминий, гайка","Алюминий, гайка","Алюминий, гайка","Алюминий, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Алюминий, гайка","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, гайка","Алюминий, гайка","Алюминий, пром. подшипники, быстросъемный зажим","Сталь, гайка","Сталь, гайка","Сталь, гайка","Алюминий, гайка","Алюминий, гайка","Алюминий, пром. подшипники, гайка","Алюминий, пром. подшипники, гайка","Сталь, гайка","Сталь, гайка",Планетарная,"Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, гайка","Алюминий, пром. подшипники, гайка","Алюминий, пром. подшипники, гайка","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, гайка","Сталь, гайка","Сталь, гайка",Планетарная,Планетарная,"Алюминий, пром. подшипники, гайка","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, гайка","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, быстросъемный зажим","Алюминий, пром. подшипники, гайка","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Алюминий, пром. подшипники, гайка","Алюминий, гайка","Сталь, гайка","Алюминий, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Алюминий, гайка","Алюминий, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка","Сталь, гайка"
Трещотка/звёздочка/кассета,"Кассета, 11-42T","Кассета, SHIMANO CS-HG41 (11-32Т)","Кассета, SHIMANO CS-HG200 (12-32T)","Кассета, 11-32Т","Кассета, 11-32Т","Кассета, 11-32Т","Кассета, 11-32Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Кассета, SHIMANO CS-HG500 (11-34T)","Кассета, 11-32Т","Кассета, SHIMANO CS-HG200 (12-32T)","Кассета, 11-32Т","Трещотка, сталь, 13-30Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 13-32Т","Трещотка, сталь, 13-32Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, SHIMANO MF-TZ500 (14-28T)","Трещотка, SHIMANO MF-TZ500 (14-28T)","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Кассета, SHIMANO CS-HG200 (12-32T)","Трещотка, SHIMANO MF-TZ500 (14-28T)","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, SHIMANO MF-TZ500 (14-28T)","Звёздочка, 18Т","Звёздочка, 18Т","Трещотка, сталь, 14-28Т","Звёздочка, 21Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Звёздочка, 19Т","Звёздочка, 19Т","Звёздочка, 19Т","Звёздочка, 19Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Звёздочка, 19Т","Звёздочка, 19Т","Звёздочка, 19Т","Трещотка, сталь, 14-28Т","Звёздочка, 22Т","Звёздочка, 9T","Звёздочка, 9T","Звёздочка, 9T","Трещотка, SHIMANO MF-TZ500 (14-28T)","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Звёздочка, 18Т","Звёздочка, 18Т","Звёздочка, 18Т","Звёздочка, 18Т","Трещотка, сталь, 14-28Т","Звёздочка, 18Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Звёздочка, 18Т","Трещотка, SHIMANO MF-TZ500 (14-28T)","Звёздочка, 11Т","Трещотка, SHIMANO MF-TZ21 (14-28T)","Звёздочка, 18Т","Кассета, SHIMANO CS-HG200 (12-32T)","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Трещотка, сталь, 14-28Т","Звёздочка, 18Т","Трещотка, сталь, 14-28Т","Звёздочка, 18Т","Звёздочка, 18Т","Звёздочка, 18Т"
