Номенклатура,"Navigator-970 D 29"" V010","Navigator-950 MD 29"" V010","Navigator-930 MD 29"" V010","Navigator-920 MD 29"" V010","Navigator-920 MD 29"" V020","Navigator-910 D 29"" V010","Navigator-910 MD 29"" V010","Navigator-900 MD 29"" F020","Navigator-900 V 29"" F020","Navigator-790 D 27.5"" V010","Navigator-760 MD 27.5"" V010","Navigator-750 MD 27.5"" V010","Navigator-745 MD 27.5"" V010","Navigator-720 MD 27.5"" V010","Navigator-710 D 27.5"" V010","Navigator-710 MD 27.5"" V020","Navigator-700 MD 27.5"" F020","Navigator-700 V 27.5"" F020","Navigator-645 MD 26"" V010","Navigator-640 D 26"" V010","Navigator-640 MD 26"" V010","Navigator-620 D 26"" V010","Navigator-620 D 26"" К010","Navigator-620 MD 26"" V010","Navigator-620 V 26"" V010","Navigator-610 D 26"" V010","Navigator-610 MD 26"" V050","Navigator-590 MD 26"" K010","Navigator-590 V 26"" K010","Navigator-510 D 26"" V010","Navigator-510 MD 26"" V010","Navigator-500 D 26"" F020","Navigator-500 MD 26"" F020","Navigator-500 V 26"" F020","Focus MD 27.5"" 21-sp V010","Focus MD 26"" 21-sp V010","Focus V 26"" 18-sp V030","Miss-7700 MD 27.5"" V010","Miss-7500 MD 27.5"" V010","Miss-7100 D 27.5"" V010","Miss-7100 MD 27.5"" V020","Miss-6100 MD 26"" V030","Miss-6000 MD 26"" V010","Miss-6000 V 26"" K010","Miss-5100 MD 26"" V040","Miss-5000 D 26"" V020","Miss-5000 MD 26"" V020","Miss-5000 V 26"" V050","Navigator-800 Gent 28"" V010","Navigator-800 Lady 28"" V010","Navigator-150 Lady 26"" 21-sp V010","Navigator-130 Lady 26"" 3-sp V010","Navigator-110 Lady 26"" 1-sp V010","Navigator-395 28"" Z010","Navigator-375 28"" Z010","Navigator-355 V 28"" Z010","Navigator-350 V 28"" Z010","Navigator-345 28"" Z010","Navigator-325 28"" Z010","Navigator-305 С 28"" Z010","Navigator-300 С 28"" Z010","Navigator-255 V 26"" Z010","Navigator-250 V 26"" Z010","Navigator-245 26"" Z010","Navigator-205 C 26"" Z010","Navigator-200 С 26"" Z010","Energy-VI 26"" V010","Energy-III 26"" K010","Viper 20"" V010","Saber 20"" V020","Tyrant 20"" V030","Pilot-970 MD 26"" V022","Pilot-950 MD 26"" V011","Pilot-850 26"" Z010","Pilot-810 26"" Z010","Pilot-780 24"" V010","Pilot-770 24"" V010","Pilot-760 24"" V020","Pilot-750 24"" Z010","Pilot-710 24"" Z010","Pilot-650 20"" V010","Pilot-450 20"" Z010","Pilot-410 20"" Z010","Pilot-370 16"" V010","Pilot-360 14"" V010","Pilot-350 20"" Z010","Pilot-310 20"" Z010","Adrenalin MD 24"" V010","Focus MD 24"" 18-sp V010","Mustang MD 24"" V010","Mustang V 24"" V020","Navigator-460 MD 24"" K010","Navigator-450 MD 24"" V030","Navigator-440 MD 24"" V010","Navigator-440 V 24"" K010","Navigator-430 MD 24"" V010","Navigator-420 V 24"" V030","Navigator-410 V 24"" 21-sp V010","Navigator-410 MD 24"" 21-sp V010","Navigator-400 V 24"" F010","Navigator-400 MD 24"" F010","Miss-4300 V 24"" V010","Mustang V 20"" V010","Pilot-250 Gent 20"" V020","Pilot-250 Lady 20"" V010","Pilot-240 MD 20"" V010","Pilot-210 20"" Z010","Pilot-205 C 20"" Z010","Pilot-200 VC 20"" Z010"
Переключатель скоростей передний,-,SHIMANO Tourney FD-TY700,SHIMANO Tourney FD-TY700,LTWOO FD-V5008,-,MICROSHIFT FD-M20,MICROSHIFT FD-M20,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY300,SHIMANO Deore RD-M6025D,SHIMANO Altus FD-M2000,SHIMANO Altus FD-M310,LTWOO FD-V5008,LTWOO FD-V5008,SHIMANO Tourney FD-TY500,SHIMANO Tourney FD-TY500,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY300,LTWOO FD-V5008,LTWOO FD-V5008,LTWOO FD-V5008,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY301,SHIMANO Tourney FD-TY302,SHIMANO Tourney FD-TY303,MICROSHIFT FD-M20,MICROSHIFT FD-M20,SHIMANO Tourney FD-TY500,SHIMANO Tourney FD-TZ500,SHIMANO AFDTY300DSTM6,SHIMANO AFDTY300DSTM7,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY500,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY500,SHIMANO Tourney FD-TY500,LTWOO FD-V5008,LTWOO FD-V5008,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY500,SHIMANO Tourney FD-TZ500,SHIMANO AFDTY300D,SHIMANO AFDTY300DSTM6,MICROSHIFT FD-M20,MICROSHIFT FD-M20,MICROSHIFT FD-M20,SHIMANO Tourney FD-TY500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,SHIMANO Tourney FD-TY500,LTWOO FD-V5008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,SHIMANO Tourney FD-TY300,LTWOO FD-V5008,LTWOO FD-V5008,SHIMANO Tourney FD-TY300,SHIMANO Tourney FD-TY500,-,SHIMANO Tourney FD-TY500,-,-,SHIMANO Tourney FD-TZ500,SHIMANO Tourney FD-TZ500,-,SHIMANO Tourney FD-TY300,-,-,-,-,-,-,-,-
Переключатель скоростей задний,SHIMANO Deore RD-M5100,SHIMANO Acera RD-M360,SHIMANO Tourney RD-TX800,LTWOO RD-V4008,LTWOO RD-V5009,MICROSHIFT RD-M26,MICROSHIFT RD-M26,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Deore RD-M4120,SHIMANO Altus RD-M2000,SHIMANO Altus RD-M310,LTWOO RD-V4008,LTWOO RD-V4008,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,LTWOO RD-V4007,LTWOO RD-V4008,LTWOO RD-V4008,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,MICROSHIFT RD-M21L,MICROSHIFT RD-M21L,MICROSHIFT RD-M21L,MICROSHIFT RD-M21,SHIMANO ARDTY300D,SHIMANO ARDTY300D,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Altus RD-M310,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300D,SHIMANO Tourney RD-TY300,SHIMANO ARDTY300D,SHIMANO ARDTY300D,MICROSHIFT RD-M21,MICROSHIFT RD-M21,MICROSHIFT RD-M21,SHIMANO Tourney RD-TY300,SHIMANO Nexus 3-sp Inter,-,SHIMANO Tourney RD-TY300,-,SHIMANO Tourney RD-TY300D,SHIMANO Tourney RD-TY300,-,-,-,-,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,-,-,-,MICROSHIFT RD-M21,Планетарная 3-sp,-,-,-,SHIMANO Tourney RD-TY300,LTWOO RD-V4007,SHIMANO Tourney RD-TY21,-,SHIMANO Nexus,SHIMANO Nexus,-,SHIMANO Tourney RD-TY21,-,SHIMANO Tourney RD-FT35,SHIMANO Tourney RD-TY21,-,SHIMANO Tourney RD-FT35,-,SHIMANO Tourney RD-TY21,-,MICROSHIFT RD-M26,SHIMANO Tourney RD-TY300,LTWOO RD-V4006,LTWOO RD-V4006,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY200,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY200,SHIMANO Tourney RD-TY21,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY300,MICROSHIFT RD-M21,SHIMANO Tourney RD-TY300,SHIMANO Tourney RD-TY21,SHIMANO Tourney RD-TY21,LTWOO RD-V4006,-,SHIMANO Tourney RD-TY21,-,-,-
Шифтеры,SHIMANO Deore SL-M5100-R,SHIMANO Altus SL-M315-L/SL-M315-8R,SHIMANO Tourney ST-TX800-L/ST-TX800-R,LTWOO SL-V4008-3W/SL-V4008-8W,LTWOO SL-V5009-9W,MICROSHIFT TS-38,MICROSHIFT TS-38,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Deore SL-M5100-L/SL-M4100-R,SHIMANO Altus SL-M2000-L/SL-M2000-9R,SHIMANO Altus SL-M315-L/SL-M315-8R,LTWOO SL-V4008,LTWOO SL-V4008,SHIMANO Acera SL-M315,SHIMANO Tourney ST-EF41,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,LTWOO SL-V4007,LTWOO SL-V4008,LTWOO SL-V4008,SHIMANO Acera SL-M315,SHIMANO Acera SL-M315,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Acera SL-M315,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,MICROSHIFT TS-38-3L/TS-38-7R,MICROSHIFT TS-38-3L/TS-38-7R,MICROSHIFT TS-38,SHIMANO Tourney ST-EF41-L/ST-EF41-6R,SHIMANO ASLM315LB/ASLM3157RA,SHIMANO ASTEF5002LSBL/ASTEF5002RV7AL,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Tourney ST-EF500,SHIMANO Tourney ST-EF500,SHIMANO Tourney ST-EF41,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Altus SL-M315,SHIMANO Tourney ST-EF41,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,SHIMANO Tourney SL-RV200,SHIMANO Tourney ST-EF41-L/ST-EF41-6R,SHIMANO ASLM315,SHIMANO ASLM315,MICROSHIFT TS-38,MICROSHIFT TS-38-3L/TS-38-7R,MICROSHIFT TS-38-3L/TS-38-7R,SHIMANO Tourney SL-RS45,SHIMANO Nexus SL-3S,-,SHIMANO Deore SL-M315-7R,SHIMANO Deore SL-3S41E165LS-BS,SHIMANO Deore SL-M315-7R,SHIMANO Deore SL-M315-7R,-,-,-,-,SHIMANO Deore SL-M315-7R,SHIMANO Deore SL-M315-7R,-,-,-,MICROSHIFT TS-38,"SUNRACE TSS33, 3-ск.",-,-,-,SHIMANO Tourney ST-EF500-L/ST-EF500-7R,LTWOO SL-V4007,SHIMANO Tourney SL-RS36-6R,-,SHIMANO Nexus SL-3S,SHIMANO Nexus SL-3S,-,SHIMANO Tourney SL-RS36-6R,-,SHIMANO Tourney SL-RS36-6R,SHIMANO Tourney SL-RS36-6R,-,SHIMANO Tourney SL-RS35,-,SHIMANO Tourney SL-RS35,-,MICROSHIFT TS-38,SHIMANO Tourney ST-EF41,LTWOO SL-V4006-3W-R/SL-V4006-6W-2R,LTWOO SL-V4006-3W-R/SL-V4006-6W-2R,SHIMANO Tourney ST-EF500,SHIMANO Tourney ST-EF41-L/ST-EF41-6R,SHIMANO Tourney SL-RV200,SHIMANO Tourney SL-RS36,SHIMANO Tourney SL-RV200,SHIMANO Tourney SL-RS36,SHIMANO Tourney ST-EF41-L/ST-EF41-6R,SHIMANO Tourney ST-EF41-L/ST-EF41-6R,MICROSHIFT TS-38,SHIMANO Tourney ST-EF41-L/ST-EF41-6R,SHIMANO Tourney SL-RS36,SHIMANO Tourney SL-RS36-6R,LTWOO SL-V4006,-,SHIMANO Tourney SL-RS36-6R,-,-,-
Тип шифтеров,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Вращающаяся ручка,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Вращающаяся ручка,Вращающаяся ручка,-,Рычажного типа,Вращающаяся ручка,Рычажного типа,Рычажного типа,-,-,-,-,Рычажного типа,Рычажного типа,-,-,-,Рычажного типа,Вращающаяся ручка,-,-,-,Рычажного типа,Рычажного типа,Вращающаяся ручка,-,Вращающаяся ручка,Вращающаяся ручка,-,Вращающаяся ручка,-,Вращающаяся ручка,Вращающаяся ручка,-,Вращающаяся ручка,-,Вращающаяся ручка,-,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Вращающаяся ручка,Вращающаяся ручка,Вращающаяся ручка,Вращающаяся ручка,Рычажного типа,Рычажного типа,Рычажного типа,Рычажного типа,Вращающаяся ручка,Вращающаяся ручка,Рычанжного типа,-,Рычажного типа,-,-,-
Тип тормозов,Дисковые гидравлические,Дисковые механические,Дисковые механические,Дисковые механические,Дисковые механические,Дисковые гидравлические,Дисковые механические,Дисковые механические,Ободные,Дисковые гидравлические,Дисковые механические,Дисковые механические,Дисковые механические,Дисковые механические,Дисковые гидравлические,Дисковые механические,Дисковые механические,Ободные,Дисковые механические,Дисковые гидравлические,Дисковые механические,Дисковые гидравлические,Дисковые гидравлические,Дисковые механические,Ободные,Дисковые гидравлические,Дисковые механические,Дисковые механические,Ободные,Дисковые гидравлические,Дисковые механические,Дисковые гидравлические,Дисковые механические,Ободные,Дисковые механические,Дисковые гидравлические,Ободные,Дисковые механические,Дисковые механические,Дисковые гидравлические,Дисковые механические,Дисковые механические,Дисковые механические,Ободные,Дисковые механические,Дисковые гидравлические,Дисковые механические,Ободные,Ободные,Ободные,Ободные,Передний ободной/Задний ножной,Ножной,Ободные,Ободные,Ободные,Ободные,Ножной,Ножной,Ножной,Ножной,Ободные,Ободные,Ножной,Ножной,Ножной,Передний ободной/Задний ленточный,Передний ободной/Задний ножной,Ободные,Ободные,Ободные,Дисковые механические,Дисковые механические,Ободные,Ножной,Передний ободной/Задний ножной,Ободные,Ободные,Ободные,Ножной,Ободные,Ободные,Ножной,Ободные,Ободные,Ободные,Ножной,Дисковые механические,Дисковые механические,Дисковые механические,Ободные,Дисковые механические,Дисковые механические,Дисковые механические,Ободные,Дисковые механические,Ободные,Ободные,Дисковые механические,Ободные,Дисковые механические,Ободные,Ободные,Ободные,Ободные,Дисковые механические,Передний ободной/Задний ножной,Ножной,Ножной
Тормоза,"Дисковые гидравлические, ротор 180мм","Дисковые механические, ротор 180мм","Дисковые механические, ротор 180мм","Дисковые механические, ротор 180мм","Дисковые механические, ротор 180мм","Дисковые гидравлические, ротор 180мм","Дисковые механические, ротор 180мм","Дисковые механические, ротор 180мм",Ободные (V-типа),"Дисковые гидравлические, ротор 160мм SHIMANO","Дисковые механические, ротор 160мм","Дисковые механические, ротор 180мм","Дисковые механические, ротор 180мм","Дисковые механические, ротор 180мм","Дисковые гидравлические, ротор 160/180мм","Дисковые гидравлические, ротор 160/180мм","Дисковые механические, ротор 160мм",Ободные (V-типа),"Дисковые механические, ротор 160мм","Дисковые гидравлические, ротор 160мм","Дисковые механические, ротор 160мм","Дисковые гидравлические, ротор 160мм","Дисковые гидравлические, ротор 160мм","Дисковые механические, ротор 160мм",Ободные (V-типа),"Дисковые гидравлические, ротор 160мм","Дисковые механические, ротор 160мм","Дисковые механические, ротор 160мм",Ободные (V-типа),"Дисковые гидравлические, ротор 160мм","Дисковые механические, ротор 160мм","Дисковые гидравлические, ротор 160мм","Дисковые механические, ротор 160мм",Ободные (V-типа),"Дисковые механические, ротор 180мм","Дисковые гидравлические, ротор 160мм",Ободные (V-типа),"Дисковые механические, ротор 180мм","Дисковые механические, ротор 180мм","Дисковые гидравлические, ротор 160/180мм","Дисковые гидравлические, ротор 160/180мм","Дисковые механические, ротор 160мм","Дисковые механические, ротор 160мм",Ободные (V-типа),"Дисковые механические, ротор 160мм","Дисковые гидравлические, ротор 160мм","Дисковые механические, ротор 160мм",Ободные (V-типа),Ободные (V-типа),Ободные (V-типа),Ободные (V-типа),Передний ободной (V-типа) / Задний ножной,Ножной,Ободные (V-типа),Ободные (V-типа),Ободные (V-типа),Ободные (V-типа),Ножной,Ножной,Ножной,Ножной,Ободные (V-типа),Ободные (V-типа),Ножной,Ножной,Ножной,Передний ободной (V-типа) / Задний ленточный,Передний ободной (V-типа) / Задний ножной,Задний (U-типа),Задний (U-типа),Задний (U-типа),"Дисковые механические, ротор 160мм","Дисковые механические, ротор 160мм",Ободные (V-типа),Ножной,Передний ободной (V-типа) / Задний ножной,Ободные (V-типа),Ободные (V-типа),Ободные (V-типа),Ножной,Ободные (V-типа),Ободные (V-типа),Ножной,Ободные (V-типа),Ободные (V-типа),Ободные (V-типа),Ножной,"Дисковые механические, ротор 160мм","Дисковые механические, ротор 160мм","Дисковые механические, ротор 140мм",Ободные (V-типа),"Дисковые механические, ротор 160мм","Дисковые механические, ротор 160мм","Дисковые механические, ротор 160мм",Ободные (V-типа),"Дисковые механические, ротор 160мм",Ободные (V-типа),Ободные (V-типа),"Дисковые механические, ротор 160мм",Ободные (V-типа),"Дисковые механические, ротор 160мм",Ободные (V-типа),Ободные (V-типа),Ободные (V-типа),Ободные (V-типа),"Дисковые механические, ротор 160мм",Передний ободной (V-типа) / Задний ножной,Ножной,Ножной
Обод,"Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, одинарный","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной","Алюминий, двойной"
Покрышки,29x2.1,29x2.0,29x2.0,29x2.0,29x2.0,29x2.0,29x2.0,29x2.1,29x2.1,27.5x2.1,27.5x1.95,27.5x1.95,27.5x2.0,27.5x1.95,27.5x2.0,27.5x2.0,27.5x2.1,27.5x2.1,26x2.0,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,"27,5x1,95",26x1.95,26x1.95,27.5x1.95,27.5x1.95,27.5x1.95,27.5x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,26x1.95,28х2.0,28х2.0,26x2.125,26x2.125,26x2.3,28x1.75,28x1.75,28x1.75,28x1.75,28x1.75,28x1.75,28x1.75,28x1.75,26x1.75,26x1.75,26x1.75,26x1.75,26x1.75,27.5x1.95,26x2.125,20x2.25,20x2.4,20x2.25,26x2.1,26x2.1,26x1.75,26x1.75,24x1.95,24x1.95,24x1.95,24x2.0,24x2.0,20x1.75,20x2.125,20x2.0,16x1.75,14х1.75,20x2.0,20x2.125,24x2.6,24x1.95,24x1.95,24x1.95,24x1.95,24x1.95,24x1.95,24x1.95,24x1.95,24x2.1,24x1.95,24x1.95,24x1.95,24x1.95,24x1.95,20x2.0,20x2.0,20x1.95,20x2.0,20x2.0,20x2.125,20x2.125
Крылья,Нет,Нет,Нет,Нет,Нет,Нет,Нет,Нет,Нет,Нет,Нет,Пластик,Пластик,Нет,Пластик,Пластик,Нет,Нет,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Нет,Нет,Пластик,Пластик,Нет,Нет,-,Пластик,Пластик,Нет,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Нет,Пластик,Нет,Нет,Пластик,Сталь,Сталь,Сталь,Сталь,Сталь,Нерж.сталь,Сталь,Нерж.сталь,Нерж.сталь,Нерж.сталь,Нерж.сталь,Нерж.сталь,Нерж.сталь,Нерж.сталь,Нерж.сталь,Нерж.сталь,Нерж.сталь,Нерж.сталь,Сталь,Сталь,Нет,Нет,Нет,-,Нет,Нерж.сталь,Нерж.сталь,Пластик,Пластик,Пластик,Нерж.сталь,Нерж.сталь,Пластик,Нерж.сталь,Нерж.сталь,Пластик,Пластик,Сталь,Нерж.сталь,-,Нет,-,-,Нет,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,-,Нет,Сталь,Пластик,Сталь,Сталь,Сталь
Педали,Алюминий,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Алюминий,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик/Сталь,Пластик/Сталь,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Алюминий,Алюминий,Алюминий,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Алюминий/Пластик,Пластик,Пластик,Пластик,Алюминий/Пластик,Пластик,Пластик,Алюминий,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик,Пластик
Вес велосипеда,13.30,15.60,15.60,16.76,_,18.92,19.16,18.20,18.03,13.42,14.44,15.42,16.22,15.54,17.80,18.52,17.60,17.37,15.06,15.52,15.84,15.68,15.68,15.70,14.34,15.70,15.98,15.30,15.24,16.86,17.34,17.06,17.24,17.10,19.04,18.38,17.44,14.42,15.46,17.86,18.14,15.00,15.38,14.32,17.92,17.34,17.38,16.94,16.40,16.10,17.06,16.44,15.90,18.11,17.30,18.33,18.24,17.30,17.30,17.43,17.47,17.50,19.90,16.60,16.70,16.90,29.50,28.20,11.9,12.32,11.8,15.46,15.45,16.90,17.10,15.36,15.60,13.76,17.42,17.60,13.72,15.97,14.87,12.70,9.54,15.61,14.12,12.98,17.70,17.52,17.20,14.38,14.84,13.60,14.20,14.18,12.18,15.96,16.44,15.42,16.30,14.54,14.18,10.76,12.86,12.66,12.00,_,12.09
Возраст,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Взрослый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый,Подростковый
